Latitude,Longitude,Altitude
53.04722109502498,-81.53232392836189,775.2167603199024
13.860462757795716,-9.545769402083437,104.10589689442007
-5.712357235499098,154.4426591836799,759.8702380254433
-63.335389891318165,69.84480610148844,867.602374848927
60.151272631294546,-126.97809011477065,947.0018026457108
-48.89066827580771,36.47279507150287,620.4737358320995
65.15212768197759,-47.1302569974377,6.299805404977987
-50.72538886146043,-95.88948612560094,411.838493681186
80.19492485634964,-3.224646659235418,232.6668435623247
-19.36878447136999,-56.05226366718894,505.2283768476046
85.30739175290827,161.5441011307994,986.593030391688
-49.35739312557294,81.76344467684851,948.8892443856231
-11.185072914222175,-168.32297540979346,593.4780879408082
78.1748495337261,-83.10567571816398,151.83937792711976
68.82218214163535,-14.290531420071886,492.2807895639276
2.3281346540836836,81.40097352509878,882.4809161032532
25.599843111421734,50.981660201244694,315.6002751061762
-52.32806570086288,130.95334430098848,895.7116934914162
-62.1185954924816,12.887330212397046,630.1697571401019
22.607238068315397,136.99929965195668,648.5731999432725
7.475464792530332,-115.02142218304685,741.7113398516698
13.845443784434096,169.5517583007121,999.7516684727252
-14.065187911422598,-97.2282630701485,674.8859983743914
17.434777759778825,-11.02833246450055,454.7198259751889
63.71749027989145,-167.2975965853364,554.2077266162142
14.550588957425902,171.71602424305706,198.91209437025913
-0.20988243146844354,-152.14676190554994,502.12895799034095
24.791187047994455,63.98390096644323,931.7716083919702
69.11525890117761,-153.7062191229532,740.9202802085179
-38.35161258227769,156.71613132129488,960.5845047963224
-84.0783135649034,71.46094726935303,644.9144678276662
43.20827496577036,-20.760536277490957,415.1775803694878
-80.93998811018099,-80.02705360968103,379.3486002426448
32.53604670906627,79.16645544897113,125.70233557277277
38.28521156298791,-131.61857666787284,109.02493295310667
2.1014829345788684,-111.0726718256553,869.0872279652242
-79.51707237187544,91.47347594931068,450.61468173044915
-24.02156566441238,-157.2985856296493,283.06857301643663
-4.867086240441992,-70.53920017603323,179.95244482849048
19.31523025074766,80.22138935526914,562.5395828530538
-47.766846367005435,-28.76409865246498,407.94708524102793
12.79207974805854,74.42187094292123,190.7840257837319
-67.75484118999637,-12.816002032704063,234.2731057035312
-89.37410285191702,157.99283621816153,880.6482178525498
39.86947018994397,4.969978754897909,988.4570585399146
85.89880927267438,-122.38645170491705,440.2489530656852
56.21269529741457,145.51359244492954,388.7437868216754
-79.94682608215996,99.62113964462105,46.47412578535193
20.667729288136726,-133.42783670404788,518.4921000798321
46.17550941217468,-140.25592677376474,278.83955968035525
42.31255914888794,-37.82358724519821,743.1955151673149
78.36161846528205,95.65538330322232,720.2060908920369
-53.875413770100934,-43.18145295960301,446.53169546586804
-21.25767716336327,-28.183484055187364,854.9872238710338
-74.94259264260003,21.470458450025177,470.4042445589158
84.69958825414051,142.39621134528318,181.15789358015456
-74.85391970137812,54.0677916212108,270.6982931754246
-59.253374711426034,-176.23053463696914,249.41863836276056
-35.86797103257241,-153.45155221865062,756.7815180710788
41.37528796138494,54.025170598100374,887.8767799603839
-14.222282711607434,-134.97215351367223,525.6165845997255
-25.756328977504978,-107.69563121575028,883.1205227039552
2.2587261754877517,-65.96319202136313,909.0487200537248
-62.36265276494687,41.354114216606774,928.7174797891173
-1.9573507161280048,-74.17917693946487,979.4932282533508
17.5225020292917,-85.23455859121563,287.07690358986923
-65.06928593546647,94.56863999945534,538.831914305303
7.203463727702939,-103.42603579218421,400.3407107620821
57.17128773028696,-7.32974202296424,80.66170937513861
-50.323020264941924,172.9096115827714,69.61652499517234
76.59519441192393,-14.57702879782849,39.69010375476423
-26.038393285899204,49.319075044847494,761.0521587836434
8.460646336249653,-148.80727125402046,440.81696794470014
-16.25386213412949,22.222528210817217,81.85579914265928
77.63756544998105,70.01852586794698,433.2298063214981
64.34052446772083,-175.80802790166808,899.1373750797047
-67.79733261987691,117.70316190376587,917.8373841954592
-81.13569300902009,79.55646742063328,999.3104824889605
-39.691039413698334,17.14362019348448,732.5140835094692
-1.729266544973811,172.7982716502715,461.45138826526664
80.82597388265694,87.52337958583627,487.2964100850067
-88.95457572295365,-61.76808339903694,673.1485737329339
-0.6979339926221968,166.83566984859954,672.8342401770776
40.0269774730792,-36.87794109422984,346.5823469216186
-42.932754218791544,82.96058726363714,675.8938122641753
22.949007952264864,-135.62974081005729,849.2981919308206
20.733657583339593,168.21541914736804,193.98916937725951
-33.14036693131579,11.880125002104563,634.9179389678626
-82.74610110111276,-165.45918429444905,582.8187187298478
63.76285514467418,-129.01599304370714,62.53202212165976
10.354464169189114,125.8565437183986,361.7184395652202
79.66635534007148,104.89022425749329,697.9314960208171
-23.574133337326117,43.72378685024759,770.473670905213
-33.54259622362746,-152.4691839011369,807.3591268624357
-26.455800258267843,-70.7809863989615,509.8111961006261
48.01541603180155,136.6901082908421,719.4374860899347
-45.078346848609065,-81.82200474055573,512.1451443294071
-12.744474085511868,106.34182595254583,932.8761611348842
63.54176396049445,-18.11070165602223,248.36841653829822
-7.2944591868640885,-170.89973600120703,728.6926163940881
